timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
5,11.777535200119019,3,"[0, 0]",11.780680418014526,6,"[[9.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, -1.57, 5], [8.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,1
6,4.3367297649383545,2,"[0, 0]",4.340922594070435,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[8.0, 2.0, 0.0, 6], [9.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,0,1
7,0.664119720458984,1,"[0, 0]",0.6673421859741211,8,"[[12.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[9.0, 2.0, 0.0, 7], [10.0, 2.0, 1.57, 8]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,1
8,0.6879005432128901,1,"[0, 0]",0.690739631652832,9,"[[12.0, 5.0, 0.0, 8], [12.0, 5.0, 1.57, 9]]","[[9.0, 2.0, 0.0, 8], [9.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,0,1
9,0.7294394969940181,1,"[0, 0]",0.732707023620605,10,"[[12.0, 5.0, 1.57, 9], [12.0, 5.0, 1.57, 10]]","[[10.0, 2.0, -1.57, 9], [10.0, 1.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,1
0,46.83647656440735,7,"[0, 0]",46.8397421836853,1,"[[1.0, 3.0, 0.0, 0], [3.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
1,36.943342447280884,6,"[0, 0]",36.94667840003967,2,"[[3.0, 3.0, 1.57, 1], [3.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,1
2,36.95993661880493,6,"[0, 0]",36.96325087547302,3,"[[3.0, 5.0, -0.0, 2], [5.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,1
3,28.38326120376587,5,"[0, 0]",28.38633966445923,4,"[[5.0, 5.0, 0.0, 3], [7.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,1
4,20.100125551223755,4,"[0, 0]",20.103415727615356,5,"[[7.0, 5.0, 0.0, 4], [9.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,1
5,11.938075542449951,3,"[0, 0]",11.941390037536621,6,"[[9.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, -1.57, 5], [8.0, 2.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,1
6,4.334447622299194,2,"[0, 0]",4.33855390548706,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[8.0, 2.0, 0.0, 6], [9.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,1,1
7,0.700466394424438,1,"[1, 0]",0.703485488891601,8,"[[12.0, 5.0, 0.0, 7], [13.0, 5.0, -1.57, 8]]","[[9.0, 2.0, 0.0, 7], [9.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.863636363506818, 0.636363636268181]]",[1.0],[1.0],[0.7272727272727271],[0.27272727272727204],0,1,1
8,0.678027868270874,1,"[0, 0]",0.6808066368103021,9,"[[12.0, 5.0, 0.0, 8], [12.0, 5.0, -1.57, 9]]","[[9.0, 2.0, 0.0, 8], [10.0, 2.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,1
9,0.7126419544219971,1,"[0, 0]",0.7147748470306391,10,"[[12.0, 5.0, 1.57, 9], [12.0, 5.0, -0.0, 10]]","[[10.0, 2.0, -1.57, 9], [10.0, 2.0, 0.0, 10]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,1
0,46.628461837768555,7,"[0, 0]",46.6321976184845,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,4
1,43.39995861053467,7,"[0, 0]",43.403244972229004,2,"[[1.0, 3.0, -1.57, 1], [1.0, 1.0, 0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,4
2,43.86190724372864,7,"[0, 0]",43.86469602584839,3,"[[1.0, 1.0, 0.0, 2], [2.0, 1.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,4
3,36.29841995239258,6,"[0, 0]",36.302743434906006,4,"[[2.0, 1.0, 0.0, 3], [3.0, 1.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,4
4,37.05901312828064,6,"[0, 0]",37.062559366226196,5,"[[3.0, 1.0, 0.0, 4], [5.0, 1.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,4
5,28.589833974838257,5,"[0, 0]",28.593186616897583,6,"[[5.0, 1.0, 0.0, 5], [7.0, 1.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,4
6,20.11498999595642,4,"[0, 0]",20.118000984191895,7,"[[7.0, 1.0, 0.0, 6], [9.0, 1.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
7,11.663427829742432,3,"[0, 0]",11.666906356811523,8,"[[9.0, 1.0, 0.0, 7], [10.0, 1.0, 0.0, 8]]","[[10.0, 3.0, 0.0, 7], [11.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
8,4.294242858886719,2,"[0, 0]",4.297455072402954,9,"[[10.0, 1.0, 0.0, 8], [12.0, 1.0, 0.0, 9]]","[[11.0, 3.0, 0.0, 8], [12.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,4
9,0.664058446884155,1,"[0, 1]",0.666734218597412,10,"[[12.0, 1.0, 0.0, 9], [12.0, 1.0, 0.0, 10]]","[[12.0, 3.0, 0.0, 9], [13.0, 3.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,4
0,2755.3082706928253,7,"[0, 0]",2755.311847448349,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,4
1,42.69220304489136,7,"[0, 0]",42.695300340652466,2,"[[1.0, 3.0, -1.57, 1], [1.0, 1.0, 0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,1,4
2,44.012688875198364,7,"[0, 0]",44.016440868377686,3,"[[1.0, 1.0, 0.0, 2], [3.0, 1.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,4
3,36.46986126899719,6,"[0, 0]",36.473121643066406,4,"[[2.0, 1.0, 0.0, 3], [4.0, 1.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,4
4,36.746679067611694,6,"[0, 0]",36.74984121322632,5,"[[3.0, 1.0, 0.0, 4], [5.0, 1.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,4
5,28.477210760116577,5,"[0, 0]",28.480502367019653,6,"[[5.0, 1.0, 0.0, 5], [7.0, 1.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,4
6,20.21377205848694,4,"[0, 0]",20.216850757598877,7,"[[7.0, 1.0, 0.0, 6], [9.0, 1.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
7,11.762742519378662,3,"[0, 0]",11.76597785949707,8,"[[9.0, 1.0, 0.0, 7], [10.0, 1.0, 0.0, 8]]","[[10.0, 3.0, 0.0, 7], [11.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
8,4.240546941757202,2,"[0, 0]",4.24395489692688,9,"[[10.0, 1.0, 0.0, 8], [12.0, 1.0, 0.0, 9]]","[[11.0, 3.0, 0.0, 8], [12.0, 3.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,4
9,0.669904708862304,1,"[0, 1]",0.672590255737304,10,"[[12.0, 1.0, 0.0, 9], [12.0, 1.0, 1.57, 10]]","[[12.0, 3.0, 0.0, 9], [13.0, 3.0, 1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,4
0,46.25799489021301,7,"[0, 0]",46.261067628860474,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,7
1,42.789045095443726,7,"[0, 0]",42.79210305213928,2,"[[1.0, 3.0, 1.57, 1], [1.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,0,7
2,44.19152212142944,7,"[0, 0]",44.194880962371826,3,"[[1.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,7
3,36.79378867149353,6,"[0, 0]",36.797502517700195,4,"[[3.0, 5.0, 0.0, 3], [5.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,7
4,28.761670351028442,5,"[0, 0]",28.765323162078857,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,7
5,20.18995690345764,4,"[0, 0]",20.1931209564209,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,7
6,11.862202644348145,3,"[0, 0]",11.865607261657715,7,"[[9.0, 5.0, 0.0, 6], [10.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,7
7,4.399411201477051,2,"[0, 0]",4.402651309967041,8,"[[10.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[10.0, 3.0, -1.57, 7], [10.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,7
8,0.664414644241333,1,"[0, 0]",0.666991233825683,9,"[[12.0, 5.0, 0.0, 8], [12.0, 5.0, 1.57, 9]]","[[10.0, 3.0, 0.0, 8], [10.0, 3.0, 1.57, 9]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,7
9,0.6987252235412591,1,"[0, 0]",0.7008514404296871,10,"[[12.0, 5.0, 1.57, 9], [12.0, 5.0, -0.0, 10]]","[[11.0, 3.0, -1.57, 9], [11.0, 3.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,0,7
0,46.07757806777954,7,"[0, 0]",46.080862283706665,1,"[[1.0, 3.0, 0.0, 0], [1.0, 3.0, -1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,7
1,42.77487754821777,7,"[0, 0]",42.777782917022705,2,"[[1.0, 3.0, 1.57, 1], [1.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.681818181715909, 0.8181818180590911]]",[1.0],[1.0],[0.36363636363636304],[0.636363636363636],0,1,7
2,44.38066577911377,7,"[0, 0]",44.384113788604736,3,"[[1.0, 5.0, -0.0, 2], [3.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,1,7
3,36.97071576118469,6,"[0, 0]",36.97401165962219,4,"[[3.0, 5.0, 0.0, 3], [5.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,1,7
4,28.60284423828125,5,"[0, 0]",28.605730772018433,5,"[[5.0, 5.0, 0.0, 4], [7.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,1,7
5,20.363232612609863,4,"[0, 0]",20.36645531654358,6,"[[7.0, 5.0, 0.0, 5], [9.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, 0.0, 6]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,7
6,11.791551351547241,3,"[0, 0]",11.79454779624939,7,"[[9.0, 5.0, 0.0, 6], [10.0, 5.0, 0.0, 7]]","[[9.0, 3.0, 0.0, 6], [10.0, 3.0, -1.57, 7]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,1,7
7,4.360686540603638,2,"[0, 0]",4.363959312438965,8,"[[10.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[10.0, 3.0, -1.57, 7], [10.0, 3.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,7
8,0.694212675094604,1,"[1, 0]",0.6966981887817381,9,"[[12.0, 5.0, 0.0, 8], [13.0, 5.0, 1.57, 9]]","[[10.0, 3.0, 0.0, 8], [11.0, 3.0, -1.57, 9]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,1,7
9,0.715254068374633,1,"[0, 0]",0.7172439098358151,10,"[[12.0, 5.0, 1.57, 9], [12.0, 5.0, 1.57, 10]]","[[11.0, 3.0, -1.57, 9], [11.0, 2.0, -1.57, 10]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,1,7
0,50.94528341293335,7,"[0, 0]",50.94891285896301,1,"[[1.0, 3.0, 0.0, 0], [2.0, 3.0, 1.57, 1]]","[[3.0, 3.0, 0.0, 0], [4.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,0
1,44.21109700202942,6,"[0, 0]",44.21455407142639,2,"[[2.0, 3.0, 1.57, 1], [2.0, 5.0, -0.0, 2]]","[[4.0, 3.0, 0.0, 1], [5.0, 3.0, 0.0, 2]]","[[0.499999999925, 0.499999999925], [0.704545454439772, 0.7954545453352271]]",[1.0],[1.0],[0.409090909090909],[0.59090909090909],0,0,0
2,44.53036642074585,6,"[0, 0]",44.533576250076294,3,"[[2.0, 5.0, -0.0, 2], [4.0, 5.0, 0.0, 3]]","[[5.0, 3.0, 0.0, 2], [6.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.727272727163636, 0.7727272726113631]]",[1.0],[1.0],[0.45454545454545403],[0.5454545454545451],0,0,0
3,29.707809925079346,5,"[0, 0]",29.710825443267822,4,"[[4.0, 5.0, 0.0, 3], [6.0, 5.0, 0.0, 4]]","[[6.0, 3.0, 0.0, 3], [7.0, 3.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,0
4,20.4232919216156,4,"[0, 0]",20.42629837989807,5,"[[6.0, 5.0, 0.0, 4], [8.0, 5.0, 0.0, 5]]","[[7.0, 3.0, 0.0, 4], [8.0, 3.0, 0.0, 5]]","[[0.499999999925, 0.499999999925], [0.7727272726113631, 0.727272727163636]]",[1.0],[1.0],[0.5454545454545451],[0.45454545454545403],0,0,0
5,12.560158967971802,3,"[0, 0]",12.563337087631226,6,"[[8.0, 5.0, 0.0, 5], [10.0, 5.0, 0.0, 6]]","[[8.0, 3.0, 0.0, 5], [9.0, 3.0, -1.57, 6]]","[[0.499999999925, 0.499999999925], [0.7954545453352271, 0.704545454439772]]",[1.0],[1.0],[0.59090909090909],[0.409090909090909],0,0,0
6,4.391466856002808,2,"[0, 0]",4.3946614265441895,7,"[[10.0, 5.0, 0.0, 6], [12.0, 5.0, 0.0, 7]]","[[9.0, 3.0, -1.57, 6], [9.0, 2.0, 0.0, 7]]","[[0.499999999925, 0.499999999925], [0.8409090907829541, 0.659090908992045]]",[1.0],[1.0],[0.6818181818181811],[0.318181818181818],0,0,0
7,0.6914758682250971,1,"[0, 0]",0.6943755149841301,8,"[[12.0, 5.0, 0.0, 7], [12.0, 5.0, 0.0, 8]]","[[9.0, 2.0, 0.0, 7], [10.0, 2.0, 0.0, 8]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,0
8,0.6678614616394041,1,"[0, 0]",0.67121410369873,9,"[[12.0, 5.0, 0.0, 8], [12.0, 5.0, -1.57, 9]]","[[9.0, 2.0, 0.0, 8], [10.0, 2.0, 0.0, 9]]","[[0.499999999925, 0.499999999925], [0.8181818180590911, 0.681818181715909]]",[1.0],[1.0],[0.636363636363636],[0.36363636363636304],0,0,0
